"time","carID","depart","edgeID","departLane","laneID","arrivalLane","departPos","pos","arrivalPos","departSpeed","speed","arrivalSpeed","departDelay","waitingTime","duration","arrival","routeLength","rerouteNo","speedFactor","vaporized","HasRun","onRouteAtStart"
"59.00","car1","0.00","-E12","-E7_0","-E12_1","","0.00","19.31","-1.00","0.00","2.41","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"59.00","car7","0.00","E12","E0_0","E12_1","","0.00","15.93","-1.00","0.00","2.21","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"59.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","12.02","300.00","2.66","4.29","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"60.00","car1","0.00","-E12","-E7_0","-E12_1","","0.00","21.90","-1.00","0.00","2.60","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"60.00","car7","0.00","E12","E0_0","E12_1","","0.00","18.36","-1.00","0.00","2.43","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"60.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","16.86","300.00","2.66","4.85","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"61.00","car1","0.00","-E12","-E7_0","-E12_1","","0.00","24.24","-1.00","0.00","2.34","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"61.00","car7","0.00","E12","E0_0","E12_1","","0.00","20.62","-1.00","0.00","2.26","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"61.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","22.36","300.00","2.66","5.50","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"62.00","car1","0.00","-E12","-E7_0","-E12_1","","0.00","26.49","-1.00","0.00","2.25","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"62.00","car7","0.00","E12","E0_0","E12_1","","0.00","23.04","-1.00","0.00","2.41","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"62.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","28.49","300.00","2.66","6.12","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"63.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","28.82","-1.00","0.00","2.33","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"63.00","car7","0.00","E12","E0_0","E12_1","","0.00","25.14","-1.00","0.00","2.10","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"63.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","35.12","300.00","2.66","6.64","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"64.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","31.34","-1.00","0.00","2.53","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"64.00","car7","0.00","E12","E0_0","E12_0","","0.00","27.23","-1.00","0.00","2.10","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"64.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","42.51","300.00","2.66","7.38","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"65.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","33.60","-1.00","0.00","2.25","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"65.00","car7","0.00","E12","E0_0","E12_0","","0.00","29.66","-1.00","0.00","2.43","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"65.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","50.57","300.00","2.66","8.07","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"66.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","36.16","-1.00","0.00","2.56","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"66.00","car7","0.00","E12","E0_0","E12_0","","0.00","31.82","-1.00","0.00","2.16","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"66.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","59.27","300.00","2.66","8.70","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"67.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","38.54","-1.00","0.00","2.38","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"67.00","car7","0.00","E12","E0_0","E12_0","","0.00","34.27","-1.00","0.00","2.46","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"67.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","68.44","300.00","2.66","9.16","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"68.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","41.06","-1.00","0.00","2.52","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"68.00","car7","0.00","E12","E0_0","E12_0","","0.00","36.34","-1.00","0.00","2.07","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"68.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","78.24","300.00","2.66","9.80","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"69.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","43.51","-1.00","0.00","2.45","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"69.00","car7","0.00","E12","E0_0","E12_0","","0.00","38.77","-1.00","0.00","2.42","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"69.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","88.81","300.00","2.66","10.57","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"70.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","45.76","-1.00","0.00","2.25","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"70.00","car7","0.00","E12","E0_0","E12_0","","0.00","41.11","-1.00","0.00","2.34","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"70.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","100.02","300.00","2.66","11.21","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"71.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","48.11","-1.00","0.00","2.35","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"71.00","car7","0.00","E12","E0_0","E12_0","","0.00","43.26","-1.00","0.00","2.15","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"71.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","111.89","300.00","2.66","11.87","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"72.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","50.37","-1.00","0.00","2.26","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"72.00","car7","0.00","E12","E0_0","E12_0","","0.00","45.48","-1.00","0.00","2.22","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"72.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","124.42","300.00","2.66","12.53","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"73.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","52.64","-1.00","0.00","2.27","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"73.00","car7","0.00","E12","E0_0","E12_0","","0.00","47.69","-1.00","0.00","2.21","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"73.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","137.58","300.00","2.66","13.16","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"74.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","54.93","-1.00","0.00","2.29","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"74.00","car7","0.00","E12","E0_0","E12_0","","0.00","50.00","-1.00","0.00","2.31","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"74.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","151.48","300.00","2.66","13.90","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"75.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","57.48","-1.00","0.00","2.55","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"75.00","car7","0.00","E12","E0_0","E12_0","","0.00","52.17","-1.00","0.00","2.17","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"75.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","165.82","300.00","2.66","14.33","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"76.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","59.95","-1.00","0.00","2.47","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"76.00","car7","0.00","E12","E0_0","E12_0","","0.00","54.50","-1.00","0.00","2.32","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"76.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","180.21","300.00","2.66","14.39","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"77.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","62.38","-1.00","0.00","2.43","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"77.00","car7","0.00","E12","E0_0","E12_0","","0.00","56.78","-1.00","0.00","2.29","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"77.00","car0","0.00","E4","E12_0","E4_0","E7_0","146.59","194.85","300.00","2.66","14.64","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"78.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","64.74","-1.00","0.00","2.35","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"78.00","car7","0.00","E12","E0_0","E12_0","","0.00","59.18","-1.00","0.00","2.40","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"78.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","9.17","300.00","2.66","14.32","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"79.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","67.33","-1.00","0.00","2.59","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"79.00","car7","0.00","E12","E0_0","E12_0","","0.00","61.32","-1.00","0.00","2.14","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"79.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","23.88","300.00","2.66","14.71","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"80.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","69.63","-1.00","0.00","2.30","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"80.00","car7","0.00","E12","E0_0","E12_0","","0.00","63.76","-1.00","0.00","2.44","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"80.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","38.56","300.00","2.66","14.67","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"81.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","71.98","-1.00","0.00","2.35","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"81.00","car7","0.00","E12","E0_0","E12_0","","0.00","66.21","-1.00","0.00","2.46","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"81.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","52.96","300.00","2.66","14.40","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"82.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","74.45","-1.00","0.00","2.46","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"82.00","car7","0.00","E12","E0_0","E12_0","","0.00","68.30","-1.00","0.00","2.08","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"82.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","67.53","300.00","2.66","14.57","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"83.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","76.75","-1.00","0.00","2.30","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"83.00","car7","0.00","E12","E0_0","E12_0","","0.00","70.62","-1.00","0.00","2.33","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"83.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","81.90","300.00","2.66","14.37","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"84.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","79.16","-1.00","0.00","2.41","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"84.00","car7","0.00","E12","E0_0","E12_0","","0.00","72.92","-1.00","0.00","2.30","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"84.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","96.28","300.00","2.66","14.37","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"85.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","81.38","-1.00","0.00","2.22","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"85.00","car7","0.00","E12","E0_0","E12_0","","0.00","75.12","-1.00","0.00","2.20","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"85.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","110.97","300.00","2.66","14.70","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"86.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","83.63","-1.00","0.00","2.25","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"86.00","car7","0.00","E12","E0_0","E12_0","","0.00","77.31","-1.00","0.00","2.18","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"86.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","125.67","300.00","2.66","14.69","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"87.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","85.93","-1.00","0.00","2.30","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"87.00","car7","0.00","E12","E0_0","E12_0","","0.00","79.70","-1.00","0.00","2.40","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"87.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","140.34","300.00","2.66","14.67","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"88.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","88.36","-1.00","0.00","2.44","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"88.00","car7","0.00","E12","E0_0","E12_0","","0.00","81.92","-1.00","0.00","2.22","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"88.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","154.95","300.00","2.66","14.61","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"89.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","90.78","-1.00","0.00","2.42","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"89.00","car7","0.00","E12","E0_0","E12_0","","0.00","84.03","-1.00","0.00","2.11","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"89.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","169.53","300.00","2.66","14.58","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"90.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","93.24","-1.00","0.00","2.46","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"90.00","car7","0.00","E12","E0_0","E12_0","","0.00","86.14","-1.00","0.00","2.11","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"90.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","183.89","300.00","2.66","14.36","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"91.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","95.66","-1.00","0.00","2.42","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"91.00","car7","0.00","E12","E0_0","E12_0","","0.00","88.29","-1.00","0.00","2.15","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"91.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","198.24","300.00","2.66","14.35","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"92.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","97.92","-1.00","0.00","2.25","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"92.00","car7","0.00","E12","E0_0","E12_0","","0.00","90.73","-1.00","0.00","2.44","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"92.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","212.87","300.00","2.66","14.62","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"93.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","100.40","-1.00","0.00","2.49","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"93.00","car7","0.00","E12","E0_0","E12_0","","0.00","93.19","-1.00","0.00","2.46","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"93.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","227.40","300.00","2.66","14.54","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"94.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","102.81","-1.00","0.00","2.41","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"94.00","car7","0.00","E12","E0_0","E12_0","","0.00","95.51","-1.00","0.00","2.33","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"94.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","241.86","300.00","2.66","14.46","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"95.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","105.05","-1.00","0.00","2.24","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"95.00","car7","0.00","E12","E0_0","E12_0","","0.00","97.60","-1.00","0.00","2.08","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"95.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","256.22","300.00","2.66","14.36","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"96.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","107.48","-1.00","0.00","2.42","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"96.00","car7","0.00","E12","E0_0","E12_0","","0.00","99.66","-1.00","0.00","2.07","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"96.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","270.90","300.00","2.66","14.68","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"97.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","110.06","-1.00","0.00","2.59","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"97.00","car7","0.00","E12","E0_0","E12_0","","0.00","101.74","-1.00","0.00","2.08","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"97.00","car0","0.00","E7","E12_0","E7_0","E7_0","146.59","285.53","300.00","2.66","14.64","14.51","0.00","0.00","98.00","98.00","653.41","0","1.06","","6","route0"
"98.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","112.62","-1.00","0.00","2.56","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"98.00","car7","0.00","E12","E0_0","E12_0","","0.00","104.08","-1.00","0.00","2.34","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"99.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","115.00","-1.00","0.00","2.38","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"99.00","car7","0.00","E12","E0_0","E12_0","","0.00","106.24","-1.00","0.00","2.16","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
"100.00","car1","0.00","-E12","-E7_0","-E12_0","","0.00","117.31","-1.00","0.00","2.31","-1.00","0.00","0.00","101.00","-1.00","617.31","0","0.94","end","6","route1"
"100.00","car7","0.00","E12","E0_0","E12_0","","0.00","108.37","-1.00","0.00","2.12","-1.00","0.00","0.00","101.00","-1.00","608.37","0","0.89","end","6","route0"
